x,y,z
592.68207517,3.43877888,0.23778898
591.70360151,3.43877888,0.23962873
591.70360151,3.43877888,0.23962873
590.67620435,3.43877888,0.24284832
590.67620435,3.43877888,0.24284832
589.69773069,3.43877888,0.24606791
589.69773069,3.43877888,0.24606791
588.67033353,3.43877888,0.24698776
588.67033353,3.43877888,0.24698776
587.69185993,3.43877888,0.24744771
587.69185993,3.43877888,0.24744771
586.71338636,3.43877888,0.24974741
586.71338636,3.43877888,0.24974741
585.68598905,3.43877888,0.25296697
585.68598905,3.43877888,0.25296697
585.04998127,3.43877888,0.25526673
584.60966817,3.43877888,0.25710645
584.60966817,3.48915672,0.25710645
584.16935506,3.48915672,0.25848627
584.16935506,3.64029026,0.25848627
583.72904196,3.64029026,0.25894621
583.72904196,3.89217949,0.25894621
583.28872886,3.89217949,0.25894621
583.28872886,4.29520226,0.25894621
583.28872886,4.74860239,0.25894621
583.04411045,4.74860239,0.25894621
583.04411045,5.15162516,0.25894621
582.79949203,5.15162516,0.25940615
582.79949203,5.65540361,0.25940615
582.65272108,5.65540361,0.25986612
582.65272108,6.15918159,0.25986612
582.60379758,6.15918159,0.26032603
582.60379758,6.96522713,0.26032603
582.60379758,6.96522713,0.26078597
582.60379758,8.02316189,0.26078597
582.60379758,8.02316189,0.26124594
582.60379758,9.03071785,0.26124594
582.60379758,9.03071785,0.26170585
582.60379758,10.03827477,0.26170585
582.60379758,10.03827477,0.26216578
582.60379758,10.69318676,0.26216578
582.60379758,10.69318676,0.26216578
582.60379758,11.19696522,0.26216578
582.45702615,11.19696522,0.26308566
582.45702615,11.65036583,0.26308566
582.26133171,11.65036583,0.26492542
582.26133171,12.15414333,0.26492542
582.01671329,12.15414333,0.26722515
582.01671329,12.60754395,0.26722515
581.67424741,12.60754395,0.26860496
581.67424741,12.96018887,0.26860496
581.23393455,12.96018887,0.26860496
581.23393455,13.21207809,0.26860496
580.69577375,13.21207809,0.26906490
580.69577375,13.41358948,0.26906490
580.30438438,13.41358948,0.26952484
580.30438438,13.56472301,0.26952484
579.91299501,13.56472301,0.26998478
579.91299501,13.56472301,0.26998478
579.81514755,13.56472301,0.26998478
579.81514755,14.27001286,0.26998478
579.86407152,14.27001286,0.26998478
579.86407152,14.21963501,0.26998478
580.10868993,14.21963501,0.26952484
580.10868993,14.21963501,0.26952484
581.77209488,14.21963501,0.26906490
581.77209488,14.27001286,0.26906490
583.82688943,14.27001286,0.26538539
583.82688943,14.27001286,0.26538539
585.78383651,14.27001286,0.26308566
585.78383651,14.27001286,0.26308566
587.83863094,14.27001286,0.25802633
587.83863094,14.27001286,0.25802633
589.74665442,14.27001286,0.25342694
589.74665442,14.27001286,0.25342694
591.80144897,14.27001286,0.25112721
591.80144897,14.27001286,0.25112721
593.75839630,14.27001286,0.24376819
593.75839630,14.27001286,0.24376819
595.81319061,14.27001286,0.24238838
595.81319061,14.27001286,0.24238838
597.77013794,14.27001286,0.23594922
597.77013794,14.27001286,0.23594922
599.87385574,14.27001286,0.23134981
599.87385574,14.27001286,0.23134981
601.78187957,14.27001286,0.22859016
601.78187957,14.27001286,0.22859016
603.83667389,14.27001286,0.22353083
603.83667389,14.27001286,0.22353083
605.84254470,14.27001286,0.22215101
605.84254470,14.27001286,0.22215101
607.89733902,14.27001286,0.21571185
607.89733902,14.27001286,0.21571185
609.65859237,14.27001286,0.21341215
609.65859237,14.27001286,0.21341215
610.39244667,14.27001286,0.21295221
610.39244667,14.37076855,0.21295221
610.97953048,14.37076855,0.21203235
610.97953048,14.37076855,0.21203235
611.86015716,14.37076855,0.20835282
611.86015716,14.37076855,0.20835282
612.93647781,14.37076855,0.20329346
612.93647781,14.37076855,0.20329346
613.91495147,14.37076855,0.19961396
613.91495147,14.37076855,0.19961396
614.94234863,14.37076855,0.19915402
614.94234863,14.37076855,0.19915402
615.92082229,14.37076855,0.19777419
615.92082229,14.37076855,0.19777419
616.85037246,14.37076855,0.19547449
616.85037246,14.42114639,0.19547449
617.29068580,14.42114639,0.19317479
617.29068580,14.47152424,0.19317479
617.73099914,14.47152424,0.19225492
617.73099914,14.72341347,0.19225492
618.07346359,14.72341347,0.19225492
618.07346359,15.07605743,0.19225492
618.41592994,15.07605743,0.19087508
618.41592994,15.47908020,0.19087508
618.66054931,15.47908020,0.19133504
618.66054931,15.88210297,0.19133504
618.85624328,15.88210297,0.19133504
618.85624328,16.33550453,0.19133504
618.90516677,16.33550453,0.19133504
618.90516677,17.14154816,0.19133504
618.85624328,17.14154816,0.19133504
618.85624328,18.14910507,0.19133504
618.85624328,18.14910507,0.19133504
618.85624328,19.20704079,0.19133504
618.85624328,19.20704079,0.19179498
618.85624328,20.21459579,0.19179498
618.85624328,20.21459579,0.19179498
618.85624328,20.81912994,0.19179498
618.85624328,20.81912994,0.19179498
618.85624328,21.22215271,0.19179498
618.75839630,21.22215271,0.19225492
618.75839630,21.57479858,0.19225492
618.56270042,21.57479858,0.19271487
618.56270042,21.92744255,0.19271487
618.26915947,21.92744255,0.19317479
618.26915947,22.28008842,0.19317479
617.87776962,22.28008842,0.19409467
617.87776962,22.48159981,0.19409467
617.48637977,22.48159981,0.19547449
617.48637977,22.48159981,0.19547449
617.04606643,22.48159981,0.19731426
617.04606643,22.53197670,0.19731426
616.21436515,22.53197670,0.19731426
616.21436515,22.53197670,0.19731426
615.13804451,22.53197670,0.19823413
615.13804451,22.53197670,0.19823413
614.20849434,22.53197670,0.20053382
614.20849434,22.53197670,0.20053382
613.13217369,22.53197670,0.20375341
613.13217369,22.53197670,0.20375341
612.20262352,22.53197670,0.20697300
612.20262352,22.53197670,0.20697300
611.12630287,22.53197670,0.20743294
611.12630287,22.53197670,0.20743294
610.14782920,22.53197670,0.20835282
610.14782920,22.53197670,0.20835282
609.07150665,22.53197670,0.21157239
609.07150665,22.53197670,0.21157239
608.09303489,22.53197670,0.21525192
608.09303489,22.53197670,0.21525192
607.06563583,22.53197670,0.21755162
607.06563583,22.53197670,0.21755162
606.08716407,22.53197670,0.21801157
606.08716407,22.53197670,0.21801157
605.05976501,22.53197670,0.21939138
605.05976501,22.53197670,0.21939138
604.08129135,22.53197670,0.22261095
604.08129135,22.53197670,0.22261095
603.05389515,22.53197670,0.22767030
603.05389515,22.53197670,0.22767030
602.02649799,22.53197670,0.22859016
602.02649799,22.53197670,0.22859016
601.04802433,22.53197670,0.22951005
600.02062717,22.53197670,0.23088986
600.02062717,22.53197670,0.23088986
600.02062717,22.53197670,0.23088986
599.04215351,22.53197670,0.23318958
599.04215351,22.53197670,0.23318958
598.01475635,22.53197670,0.23594922
598.01475635,22.53197670,0.23594922
596.98735920,22.53197670,0.23732904
596.98735920,22.53197670,0.23732904
596.00888553,22.53197670,0.23778898
596.00888553,22.53197670,0.23778898
594.98148790,22.53197670,0.23962873
594.98148790,22.53197670,0.23962873
594.00301471,22.53197670,0.24376819
594.00301471,22.53197670,0.24376819
592.97561708,22.53197670,0.24652782
592.97561708,22.53197670,0.24652782
591.99714389,22.53197670,0.24744771
591.99714389,22.53197670,0.24744771
590.96974650,22.53197670,0.24836761
590.96974650,22.53197670,0.24836761
589.99127284,22.53197670,0.25066730
589.99127284,22.53197670,0.25066730
588.96387556,22.53197670,0.25434682
588.96387556,22.53197670,0.25434682
587.98540202,22.53197670,0.25710645
587.98540202,22.53197670,0.25710645
587.00692843,22.53197670,0.25756639
587.00692843,22.53197670,0.25756639
585.97953120,22.53197670,0.25848627
585.97953120,22.53197670,0.25848627
585.00105754,22.53197670,0.26216578
585.00105754,22.53197670,0.26216578
584.02258411,22.53197670,0.26538539
584.02258411,22.53197670,0.26538539
583.04411045,22.53197670,0.26722515
583.04411045,22.53197670,0.26722515
582.01671329,22.53197670,0.26814502
582.01671329,22.53197670,0.26814502
581.08716312,22.53197670,0.26952484
581.08716312,22.53197670,0.26952484
580.05976596,22.53197670,0.27274442
580.05976596,22.53197670,0.27274442
579.08129230,22.53197670,0.27642390
579.08129230,22.53197670,0.27642390
578.05389515,22.53197670,0.27780375
578.05389515,22.53197670,0.27780375
577.07542148,22.53197670,0.27872363
577.07542148,22.53197670,0.27872363
576.04802433,22.53197670,0.28056341
576.04802433,22.53197670,0.28056341
575.06955066,22.53197670,0.28332302
575.06955066,22.53197670,0.28332302
574.04215351,22.53197670,0.28700256
574.04215351,22.53197670,0.28700256
573.35722175,22.53197670,0.28792247
573.35722175,22.48159981,0.28792247
573.01475635,22.48159981,0.28792247
573.01475635,22.28008842,0.28792247
572.57444301,22.28008842,0.28838235
572.57444301,22.02819824,0.28838235
572.28090110,22.02819824,0.28838235
572.28090110,21.72593117,0.28838235
571.93843570,21.72593117,0.28930226
571.93843570,21.27253151,0.28930226
571.74274078,21.27253151,0.28930226
571.74274078,20.81912994,0.28930226
571.64489380,20.81912994,0.28930226
571.64489380,20.31535149,0.28930226
571.59596935,20.31535149,0.28930226
571.59596935,19.45892906,0.28930226
571.59596935,19.45892906,0.28884229
571.59596935,18.40099525,0.28884229
571.59596935,18.40099525,0.28884229
571.59596935,17.29268265,0.28884229
571.59596935,17.29268265,0.28884229
571.59596935,16.43626022,0.28884229
571.59596935,16.43626022,0.28838235
571.59596935,15.98285866,0.28838235
571.64489380,15.98285866,0.28838235
571.64489380,15.57983589,0.28838235
571.84058776,15.57983589,0.28792247
571.84058776,15.12643528,0.28792247
572.03628269,15.12643528,0.28792247
572.03628269,14.77379131,0.28792247
572.42767254,14.77379131,0.28746250
572.42767254,14.57227993,0.28746250
572.81906143,14.57227993,0.28654262
572.81906143,14.42114639,0.28654262
573.21045128,14.42114639,0.28562275
573.79753509,14.42114639,0.28286308
573.79753509,14.37076855,0.28286308
573.79753509,14.37076855,0.28286308
574.67816177,14.37076855,0.28102332
574.67816177,14.37076855,0.28102332
575.75448242,14.37076855,0.28010347
575.75448242,14.37076855,0.28010347
576.68403259,14.37076855,0.27964351
576.68403259,14.37076855,0.27964351
577.76035324,14.37076855,0.27780375
577.76035324,14.37076855,0.27780375
578.68990341,14.37076855,0.27504411
578.68990341,14.37076855,0.27504411
579.57052913,14.37076855,0.27366430
579.57052913,14.32039070,0.27366430
580.01084247,14.32039070,0.27320439
580.01084247,14.16925716,0.27320439
580.69577375,14.16925716,0.27274442
580.69577375,14.01812363,0.27274442
581.08716312,14.01812363,0.27228448
581.08716312,13.81661224,0.27228448
581.57639995,13.81661224,0.27182451
581.57639995,13.36321163,0.27182451
582.01671329,13.36321163,0.27090463
582.01671329,12.90981102,0.27090463
582.45702615,12.90981102,0.26906490
582.45702615,12.40603256,0.26906490
582.75056854,12.40603256,0.26630524
582.75056854,11.95263195,0.26630524
583.04411045,11.95263195,0.26446548
583.04411045,11.49923229,0.26446548
583.19088140,11.49923229,0.26354560
583.19088140,10.89469814,0.26354560
583.23980513,10.89469814,0.26400557
583.23980513,10.13903046,0.26400557
583.28872886,10.13903046,0.26354560
583.28872886,9.13147354,0.26354560
583.23980513,9.13147354,0.26354560
583.23980513,8.17429543,0.26354560
583.28872886,8.17429543,0.26308566
583.28872886,7.21711636,0.26308566
583.28872886,7.21711636,0.26308566
583.28872886,6.31031513,0.26308566
583.28872886,6.31031513,0.26354560
583.28872886,5.80653715,0.26354560
583.33765259,5.80653715,0.26354560
583.33765259,5.35313654,0.26354560
583.53334728,5.35313654,0.26308566
583.53334728,4.95011377,0.26308566
583.82688943,4.95011377,0.26308566
583.82688943,4.64784670,0.26308566
584.16935506,4.64784670,0.26262575
584.16935506,4.44633532,0.26262575
584.56074443,4.44633532,0.26170585
584.56074443,4.29520226,0.26170585
584.90321031,4.29520226,0.26078597
584.90321031,4.24482441,0.26078597
585.44137076,4.24482441,0.25894621
585.44137076,4.24482441,0.25894621
586.41984430,4.24482441,0.25572661
586.41984430,4.24482441,0.25572661
587.44724154,4.24482441,0.25342694
587.44724154,4.24482441,0.25342694
588.37679139,4.24482441,0.25342694
588.37679139,4.24482441,0.25342694
589.40418878,4.24482441,0.25204712
589.40418878,4.24482441,0.25204712
590.38266221,4.24482441,0.24928747
590.38266221,4.24482441,0.24928747
591.41005960,4.24482441,0.24514802
591.41005960,4.24482441,0.24514802
592.38853326,4.24482441,0.24330825
592.38853326,4.24482441,0.24330825
593.41593042,4.24482441,0.24284832
593.41593042,4.24482441,0.24284832
594.39440408,4.24482441,0.24146849
594.39440408,4.24482441,0.24146849
595.42180076,4.24482441,0.23732904
595.42180076,4.24482441,0.23732904
596.44919887,4.24482441,0.23180975
596.44919887,4.24482441,0.23180975
597.42767158,4.24482441,0.23042995
597.42767158,4.24482441,0.23042995
598.45506969,4.24482441,0.23042995
598.45506969,4.24482441,0.23042995
599.43354240,4.24482441,0.22905011
599.43354240,4.24482441,0.22905011
600.46094051,4.24482441,0.22629046
600.46094051,4.24482441,0.22629046
601.43941322,4.24482441,0.22399078
601.43941322,4.24482441,0.22399078
602.46681133,4.24482441,0.22307090
602.46681133,4.24482441,0.22307090
603.44528404,4.24482441,0.22261095
603.44528404,4.24482441,0.22261095
604.47268119,4.24482441,0.22169107
604.47268119,4.24482441,0.22169107
605.15761390,4.24482441,0.21893142
605.15761390,4.29520226,0.21893142
605.54900184,4.29520226,0.21709168
605.54900184,4.49671316,0.21709168
605.98931518,4.49671316,0.21709168
605.98931518,4.74860239,0.21709168
606.28285804,4.74860239,0.21525192
606.28285804,5.05086946,0.21525192
606.67424789,5.05086946,0.21571185
606.67424789,5.55464792,0.21571185
606.86994186,5.55464792,0.21387209
606.86994186,5.95767069,0.21387209
606.91886535,5.95767069,0.21525192
606.91886535,6.46144867,0.21525192
606.96778885,6.46144867,0.21525192
606.91886535,6.46144867,0.21571185
606.91886535,7.46900558,0.21571185
606.91886535,8.52693939,0.21571185
606.91886535,8.52693939,0.21571185
606.91886535,9.58487415,0.21571185
606.91886535,9.58487415,0.21617179
606.91886535,10.44129753,0.21617179
606.96778885,10.44129753,0.21663173
606.96778885,11.04583168,0.21663173
607.01671234,11.04583168,0.21663173
607.01671234,11.59998798,0.21663173
607.16348472,11.59998798,0.21663173
607.16348472,12.10376549,0.21663173
607.40810218,12.10376549,0.21479198
607.40810218,12.50678825,0.21479198
607.70164505,12.50678825,0.21295221
607.70164505,13.11132240,0.21295221
608.14195839,13.11132240,0.21433204
608.53334633,13.11132240,0.21341215
608.53334633,13.56472301,0.21341215
608.53334633,13.91736794,0.21341215
609.07150665,13.91736794,0.21387209
609.07150665,14.11887932,0.21387209
609.60966888,14.11887932,0.21341215
610.24567619,14.11887932,0.21295221
610.24567619,14.21963501,0.21295221
610.44137016,14.21963501,0.21249227
610.44137016,14.27001286,0.21249227
610.44137016,14.37076855,0.21249227
611.81123367,14.37076855,0.20835282
611.81123367,14.47152424,0.20835282
613.96387497,14.47152424,0.19961396
613.96387497,14.57227993,0.19961396
615.87189880,14.57227993,0.19823413
615.87189880,14.57227993,0.19823413
617.33960930,14.57227993,0.19409467
617.33960930,14.62265778,0.19409467
617.38853279,14.62265778,0.19363473
617.38853279,15.27756882,0.19363473
618.07346359,15.27756882,0.19179498
618.07346359,15.88210297,0.19179498
618.61162582,15.88210297,0.19087508
618.61162582,16.08361435,0.19087508
618.66054931,16.08361435,0.19179498
618.66054931,16.63776970,0.19179498
618.70947281,16.63776970,0.19179498
618.70947281,16.18437004,0.19179498
618.26915947,16.18437004,0.19133504
618.26915947,15.42870235,0.19133504
617.43745628,15.42870235,0.19271487
617.43745628,14.67303562,0.19271487
616.80144897,14.67303562,0.19409467
616.80144897,14.57227993,0.19409467
616.55682960,14.57227993,0.19639438
616.55682960,14.57227993,0.19639438
616.16544166,14.57227993,0.19455461
616.16544166,15.07605743,0.19455461
616.80144897,15.07605743,0.19455461
616.80144897,15.78134727,0.19455461
617.48637977,15.78134727,0.19317479
617.48637977,16.48663712,0.19317479
618.17131248,16.48663712,0.19179498
618.17131248,17.14154816,0.19179498
618.75839630,17.14154816,0.19087508
618.75839630,17.39343834,0.19087508
618.66054931,17.39343834,0.19179498
618.66054931,17.74608231,0.19179498
618.70947281,17.74608231,0.19179498
618.70947281,17.14154816,0.19179498
618.02454010,17.14154816,0.19133504
618.02454010,16.43626022,0.19133504
617.29068580,16.43626022,0.19317479
617.29068580,15.68059158,0.19317479
616.65467849,15.68059158,0.19501457
615.92082229,15.68059158,0.19639438
615.92082229,14.92492390,0.19639438
615.92082229,14.57227993,0.19639438
615.67620483,14.57227993,0.19593443
615.67620483,14.57227993,0.19593443
615.13804451,14.57227993,0.19731426
615.13804451,14.72341347,0.19731426
615.28481498,14.72341347,0.19731426
615.28481498,15.52945805,0.19731426
616.16544166,15.52945805,0.19685431
616.16544166,16.23474884,0.19685431
616.75252548,16.23474884,0.19547449
616.75252548,16.94003677,0.19547449
617.58422676,16.94003677,0.19409467
617.58422676,17.69570541,0.19409467
618.12238899,17.69570541,0.19225492
618.12238899,18.30023956,0.19225492
618.75839630,18.30023956,0.19133504
618.75839630,18.55212784,0.19133504
618.61162582,18.55212784,0.19225492
618.70947281,18.55212784,0.19225492
618.70947281,18.90477371,0.19225492
618.70947281,18.30023956,0.19225492
618.07346359,18.30023956,0.19225492
618.07346359,17.59494972,0.19225492
617.29068580,17.59494972,0.19409467
617.29068580,16.83928108,0.19409467
616.55682960,16.83928108,0.19547449
